url_length,has_ip_address,https_token,domain_age,number_of_dots,form_tag_present,external_objects_count,label
132,0,1,2775,5,1,8,0
91,0,1,4637,9,0,12,0
141,1,1,3333,4,1,3,0
149,0,0,4184,4,0,8,0
38,1,0,3279,8,1,14,1
144,0,0,4308,1,0,13,1
23,0,0,2881,8,0,18,1
21,0,1,265,5,0,11,0
108,1,0,2340,1,1,5,0
142,1,0,3148,4,0,2,0
90,0,1,3359,2,0,19,1
115,1,0,1004,4,0,15,1
41,1,1,2094,8,1,19,0
83,1,1,4717,5,0,16,0
90,1,1,3271,1,1,15,1
78,0,1,4522,7,1,5,1
54,1,1,209,1,1,7,1
115,1,0,887,9,0,18,0
146,0,0,153,3,0,1,0
109,1,0,3593,3,1,13,0
18,1,1,414,6,0,11,0
71,1,0,3424,6,0,16,1
38,0,0,1284,6,1,14,1
134,0,0,3148,1,1,17,1
123,1,0,768,5,0,15,0
143,1,1,982,6,1,12,1
129,0,0,3202,8,0,16,1
88,0,1,4674,1,1,7,1
102,0,1,3526,5,0,0,1
13,1,0,2787,3,0,2,1
91,1,1,2210,2,1,15,0
84,0,1,1038,8,0,1,1
23,1,1,3932,7,0,14,1
140,1,1,541,7,1,0,0
123,1,1,358,5,0,8,0
71,1,1,849,9,0,15,1
115,1,1,4522,5,0,3,1
73,1,0,2544,2,1,11,1
111,1,0,4581,3,1,0,1
115,0,1,1831,4,1,0,0
29,0,1,1472,5,1,6,1
67,0,0,1436,3,1,17,0
121,0,0,329,7,0,14,1
66,0,0,4354,5,0,12,1
128,0,0,4238,5,0,15,1
106,0,1,4008,6,1,6,0
101,0,1,4722,7,0,15,1
61,0,0,1388,8,1,12,1
46,1,0,4185,9,0,13,0
17,1,0,719,4,1,16,1
53,0,0,3235,5,0,11,0
107,1,1,4576,5,0,19,1
142,1,0,2131,8,1,12,0
127,0,0,1100,9,0,19,0
78,0,0,672,7,0,14,0
54,0,1,516,5,1,3,1
146,1,1,2532,3,0,1,0
41,1,1,3670,1,0,17,0
42,0,0,781,9,1,1,1
135,1,0,3523,5,1,14,0
76,1,0,3558,9,1,18,1
39,1,1,2386,4,1,14,1
123,0,1,4782,5,1,19,0
38,1,0,1589,4,0,9,0
140,1,0,4995,2,1,19,1
39,1,1,1501,1,1,10,0
146,1,0,3794,8,0,9,0
139,1,0,4318,4,0,4,0
71,1,0,3080,5,0,8,0
12,1,1,1076,6,0,19,1
77,0,0,1100,8,0,18,1
34,0,0,502,8,1,12,0
53,1,0,1339,7,0,17,1
64,0,0,3885,4,1,16,0
146,1,1,623,6,0,5,0
139,1,1,1886,4,1,9,0
50,1,1,3350,7,0,1,0
73,0,0,1050,1,1,5,1
40,1,1,3772,5,1,12,0
56,1,0,3916,4,1,17,1
139,0,1,4018,7,1,6,0
105,0,0,1329,9,1,1,1
86,1,1,4114,5,1,13,1
119,0,1,3367,4,1,4,1
78,0,1,3951,9,1,17,1
67,1,0,2497,5,1,10,0
115,1,0,1573,9,1,9,1
53,1,0,2634,8,0,10,0
83,0,1,2768,4,1,1,1
65,0,0,1211,7,1,14,1
136,0,0,775,5,0,6,1
39,1,0,1160,4,1,8,0
80,0,0,2383,5,1,4,1
127,0,0,2654,5,0,6,0
64,1,0,3540,9,0,19,0
76,1,1,4697,9,1,1,0
12,1,1,4635,6,0,2,1
35,0,0,1095,4,1,1,1
66,1,1,23,2,1,18,1
135,0,1,4719,3,1,3,1
62,0,0,3556,2,0,19,1
52,1,0,1079,5,1,6,1
58,1,1,4318,6,1,6,1
51,1,0,178,5,0,16,0
20,1,1,2847,2,1,18,1
112,1,1,1960,5,1,15,0
107,0,1,1473,9,1,2,0
94,0,0,4888,4,1,14,1
109,0,1,4979,2,1,13,1
113,1,0,1212,3,1,14,0
55,0,0,809,3,0,13,0
53,1,0,419,9,1,6,1
31,1,0,3659,4,1,2,0
123,0,0,3816,1,0,16,0
134,0,1,1278,1,1,9,0
133,1,0,2523,7,1,14,0
39,0,0,1440,7,0,5,1
17,1,0,1340,2,0,16,1
107,0,0,2221,9,0,16,0
66,0,0,2392,9,0,13,0
120,0,1,1361,5,0,17,0
82,0,0,591,3,0,4,1
124,0,0,526,3,0,7,1
29,1,1,2503,3,1,6,0
34,0,0,1292,6,1,3,0
28,0,1,1654,4,1,17,0
14,0,1,4906,8,0,4,1
84,1,1,187,5,1,15,0
137,1,1,2758,1,0,13,0
81,1,0,528,9,1,18,0
49,1,0,433,1,1,13,0
35,1,1,3512,6,1,8,0
36,0,1,1804,1,1,5,1
92,0,0,302,3,0,16,1
137,0,1,4182,5,0,18,1
42,1,1,437,7,1,11,0
106,1,1,2588,8,0,3,1
120,0,0,832,9,0,15,0
25,1,1,796,6,1,10,1
32,1,0,559,9,0,3,1
144,1,0,3588,8,0,16,0
35,0,0,761,9,0,7,0
105,0,1,3574,4,0,13,0
21,1,1,3785,9,1,1,1
81,1,0,2514,7,1,10,0
142,1,0,684,5,0,10,1
115,1,0,4233,5,1,5,1
126,0,1,577,1,1,13,1
35,1,1,4805,2,1,9,0
142,0,0,227,3,0,7,0
31,0,0,2328,8,0,6,0
22,0,1,2731,6,1,7,1
116,1,0,827,5,1,7,1
32,0,1,430,1,0,1,0
106,0,1,1063,9,1,15,1
27,1,0,1709,3,0,8,1
126,1,0,1234,3,1,12,1
39,1,1,301,2,0,11,0
35,0,1,1420,4,0,16,1
48,1,1,4628,2,0,1,1
139,0,1,768,9,0,12,0
122,0,1,1404,7,1,0,0
143,1,0,443,8,0,18,0
55,0,1,3104,3,1,10,0
59,0,1,4355,6,0,4,0
115,0,1,3305,6,0,0,0
81,0,0,1538,1,1,19,1
83,1,0,3930,6,1,12,1
26,0,1,1331,3,1,7,1
79,1,1,69,3,0,5,1
15,0,0,3435,3,0,16,0
35,0,0,480,8,1,11,1
149,1,0,4094,5,0,0,0
108,0,0,3496,4,1,2,0
31,0,1,2793,9,0,13,1
60,0,0,2892,9,0,7,1
113,0,1,1198,1,0,10,0
98,0,1,2372,2,1,13,0
147,0,0,1892,8,0,7,0
18,1,0,1883,5,1,2,0
88,1,0,797,7,1,6,1
61,1,0,17,1,0,18,0
139,0,1,43,5,1,3,1
22,0,1,154,3,1,15,0
60,0,1,4962,2,0,12,0
43,1,0,3448,2,1,19,0
44,0,1,4838,9,1,18,1
140,1,0,4080,4,0,4,0
129,0,1,1425,4,0,4,1
79,0,0,4320,7,0,19,1
76,0,1,4312,2,1,3,1
112,1,1,3639,3,1,1,0
82,0,0,4126,3,0,12,1
125,1,1,1892,6,1,15,1
142,0,1,897,3,0,1,0
76,0,0,3424,5,0,18,0
148,1,0,4540,4,0,16,1
130,0,0,1258,3,1,4,1
103,0,0,2015,8,1,17,0
138,0,0,4833,3,0,17,1
100,0,1,1702,6,0,7,1
101,1,0,873,7,1,14,1
72,1,1,565,7,0,12,0
38,0,1,2018,2,1,12,1
21,0,0,1885,3,0,15,0
86,1,1,2123,4,0,19,0
50,0,1,4642,7,1,12,0
139,1,0,2314,2,1,19,1
46,0,1,4412,3,1,1,0
33,1,0,3883,7,1,2,1
108,1,0,3192,7,1,14,0
109,1,0,1859,3,0,18,1
148,1,1,24,1,0,12,1
67,0,1,3503,3,1,4,1
38,0,1,4255,5,1,5,0
69,1,1,1137,7,0,13,1
104,1,0,4995,4,0,3,1
51,1,1,1189,1,1,18,0
52,1,0,4798,6,1,6,0
83,0,1,4096,2,0,3,1
73,1,1,3157,3,1,1,0
11,1,1,2367,4,0,6,0
75,1,1,4477,6,0,2,0
40,1,1,1741,6,1,14,1
124,1,0,3688,7,0,0,0
35,1,1,3746,5,0,1,1
38,1,1,897,7,0,9,0
87,0,1,4023,2,1,15,0
34,1,1,716,1,0,14,1
57,1,0,3967,8,1,14,0
74,1,1,4021,1,0,13,0
76,0,0,3215,2,0,13,0
99,0,1,390,6,0,5,0
146,0,0,3884,1,0,13,1
47,1,0,1699,3,0,16,1
96,1,0,3037,7,1,17,1
74,1,0,232,8,1,19,1
36,0,0,1926,4,0,18,1
115,1,1,3131,3,1,16,1
132,0,0,3306,1,1,15,1
53,0,1,2724,9,0,7,0
109,0,0,4801,6,1,6,1
37,0,0,233,6,1,19,1
26,0,1,1391,9,1,11,1
136,1,0,2892,1,1,8,0
132,1,0,1255,6,0,13,1
140,0,0,2538,5,1,19,1
85,1,0,3690,6,0,0,1
55,1,1,889,8,0,9,0
78,0,0,4687,5,1,16,1
146,0,0,745,2,0,16,0
94,1,1,1719,2,1,16,0
20,1,1,427,5,0,3,0
78,1,0,731,3,1,16,0
108,1,0,799,3,1,17,1
100,0,1,4297,8,0,19,0
103,1,0,835,7,1,1,0
124,0,1,134,1,1,7,1
40,0,0,2538,5,1,12,0
20,1,1,3718,9,1,19,0
96,1,1,40,4,0,14,0
130,1,1,3367,1,0,19,0
139,0,0,2415,8,0,8,0
114,0,0,2040,5,1,2,0
36,0,0,4339,2,0,2,1
11,0,0,2949,1,1,1,1
112,1,1,4261,3,1,0,1
110,0,1,3466,9,1,13,1
30,0,1,3088,1,0,16,0
67,1,0,4823,4,0,12,0
142,0,0,1115,8,0,18,0
94,0,0,4578,8,0,14,1
102,1,1,2590,8,1,13,1
29,0,0,3573,8,0,1,0
70,0,0,2978,4,0,6,0
47,0,1,2447,8,0,16,1
34,0,1,1230,9,0,17,1
139,1,0,2666,7,1,5,1
130,0,1,4975,2,0,7,1
35,1,0,4925,9,0,1,0
76,0,1,4854,8,0,0,1
10,1,1,4258,5,1,15,1
60,1,1,2594,3,0,6,0
14,1,0,3430,7,0,10,0
22,0,0,2917,2,0,14,0
149,0,0,2952,3,1,12,1
57,0,1,1995,9,1,1,1
66,1,1,3891,4,0,13,1
124,0,1,306,4,0,5,1
44,0,1,1362,3,1,8,0
85,0,0,2102,5,1,6,0
103,0,0,3030,3,1,17,1
14,1,0,332,9,1,8,1
31,1,1,2752,3,1,3,1
112,0,1,242,2,0,8,0
140,0,0,1884,5,0,3,1
133,0,1,1432,6,0,11,0
62,1,0,2550,1,0,3,1
78,0,1,302,6,1,19,0
113,1,1,4330,3,1,13,0
25,1,0,3109,4,1,6,1
125,0,0,2186,6,1,12,0
85,0,1,4290,8,1,7,0
118,0,0,1550,9,0,4,1
48,1,0,1792,6,0,11,0
98,1,1,646,7,0,12,1
121,0,1,4656,5,0,19,0
56,1,1,712,9,0,13,0
146,0,0,4508,4,1,17,0
137,0,1,537,6,1,19,0
86,1,1,234,5,1,3,1
24,1,1,2396,1,1,17,1
45,1,1,1504,5,1,6,1
72,1,1,1374,5,0,14,0
78,0,0,4511,9,0,5,0
83,0,1,1909,1,0,15,1
33,0,1,915,5,1,19,1
58,1,0,3958,7,1,7,1
16,0,1,80,6,1,15,1
13,1,1,2083,6,1,15,0
99,1,0,2688,7,0,2,1
69,1,1,1690,6,1,16,0
64,0,0,756,5,0,8,1
25,1,1,2670,5,1,2,0
38,1,0,3751,9,0,19,1
23,1,0,3552,8,1,6,1
88,1,1,467,4,1,17,0
42,1,0,1494,4,0,11,0
30,1,0,1019,5,0,18,1
32,1,1,901,3,1,15,0
66,1,1,672,8,0,16,1
102,1,0,438,7,1,19,0
29,1,1,4222,5,1,14,1
28,1,0,2076,3,0,0,1
112,1,0,444,5,1,1,1
86,0,1,965,3,1,7,1
42,0,1,3790,5,0,1,1
27,1,0,463,1,1,18,1
82,1,1,2198,6,1,8,1
26,1,1,2287,4,1,8,1
28,0,0,3765,4,1,12,0
79,0,0,3176,8,0,5,0
129,0,0,4008,2,0,14,0
110,1,0,3504,4,0,18,1
43,1,0,912,2,1,14,1
93,1,0,496,1,0,17,1
83,1,1,1463,3,0,6,0
97,0,0,4253,8,0,10,0
94,1,1,4267,6,1,7,0
20,0,1,493,7,0,5,0
100,0,0,1426,2,0,7,0
136,1,1,1692,6,1,1,1
122,0,0,1793,8,1,18,0
89,0,1,2723,8,1,15,1
16,0,0,658,4,1,6,1
25,0,0,4761,6,1,9,1
25,1,0,4462,5,1,11,0
21,1,0,549,9,0,16,0
44,0,1,642,8,0,6,1
30,1,1,4350,2,1,7,0
26,0,1,207,7,1,6,0
41,1,1,2497,7,0,3,1
50,1,1,4190,1,1,2,1
143,1,0,1883,1,1,18,1
36,1,0,2886,4,0,14,1
75,1,0,477,5,1,3,1
146,0,0,761,4,1,8,0
101,1,0,189,7,0,12,1
70,0,1,755,3,0,17,0
12,0,0,1446,7,0,15,0
112,1,0,4931,8,0,0,1
64,0,1,1663,6,0,3,1
10,1,1,1835,6,1,17,0
110,0,0,4228,8,1,7,1
54,0,0,4150,8,1,19,0
35,1,1,4060,7,1,15,1
130,1,0,4605,6,1,10,1
55,1,0,4765,6,0,19,0
131,1,0,3612,6,1,18,0
40,0,1,1689,8,1,18,1
68,1,0,1316,1,1,17,1
38,0,0,4829,5,1,18,1
115,0,1,3186,3,1,10,0
26,0,1,4020,8,0,2,1
33,0,1,4354,6,1,7,1
118,0,0,1145,2,1,19,1
100,0,1,4394,7,1,18,1
34,1,0,560,7,1,9,0
41,0,1,1912,5,1,15,0
125,0,0,1864,8,1,4,0
91,0,1,296,5,0,19,1
119,1,0,2409,1,1,8,1
46,1,0,2636,9,0,7,1
35,0,1,1461,4,0,10,0
146,1,1,4292,2,1,15,0
73,0,0,2268,4,1,6,0
81,1,1,994,9,1,14,0
115,0,0,7,2,0,19,1
95,1,1,2591,4,1,16,0
62,1,1,2515,2,1,5,0
101,1,0,4415,5,1,14,1
108,0,1,1417,3,0,7,0
20,0,1,2316,2,0,6,1
40,0,0,3932,9,1,1,1
109,1,0,1287,5,0,12,1
96,1,1,2844,5,1,5,1
149,0,0,1118,1,0,4,1
24,1,1,552,6,1,19,0
110,0,1,660,7,0,0,0
38,0,0,715,1,1,17,1
123,0,0,3585,9,1,14,0
116,0,0,3761,8,0,9,1
117,1,0,2529,8,0,2,0
139,1,0,3970,7,0,4,0
93,1,0,3407,5,0,12,0
24,0,1,1458,3,0,7,0
141,1,1,3267,9,1,1,0
59,0,0,854,7,1,8,0
32,0,1,4760,8,0,16,0
68,0,1,3537,6,1,17,1
99,0,1,1897,5,1,12,1
124,0,1,272,8,0,0,1
84,0,0,4087,3,1,11,0
132,1,1,1272,7,1,19,0
145,1,1,4374,2,0,19,1
148,1,0,4019,3,0,4,1
27,1,0,815,2,1,7,0
59,0,0,4371,5,0,14,1
127,0,0,922,7,1,2,1
146,1,1,4737,1,0,5,1
148,1,0,4600,9,0,12,1
117,1,1,4867,1,0,11,0
76,1,1,1264,1,0,18,1
87,1,0,3724,8,1,17,1
84,1,0,2787,6,0,0,1
48,1,0,2722,6,0,6,1
34,1,0,4223,9,1,11,0
30,0,0,2550,4,1,9,1
147,0,0,2949,8,1,11,1
24,0,1,1673,4,1,10,1
57,0,1,4587,2,0,3,1
95,1,1,3092,8,1,18,1
125,0,1,2838,7,0,5,0
59,1,0,1666,4,1,8,1
78,0,0,4511,9,0,19,1
13,1,1,2195,9,1,9,0
87,1,1,1384,8,0,4,1
18,0,1,4403,1,0,12,0
130,0,0,3954,7,1,8,1
124,1,0,2899,5,0,1,0
110,1,0,60,7,0,17,0
106,1,1,3947,9,0,0,1
90,0,1,2290,2,0,11,0
52,0,0,472,4,1,9,1
104,1,0,958,4,0,1,0
15,0,1,532,2,0,8,0
76,1,1,493,3,1,1,1
149,0,0,81,8,1,13,0
109,0,1,4974,9,1,10,1
21,0,0,2970,6,0,10,0
75,0,0,11,2,0,16,0
11,0,1,4544,2,1,3,1
90,1,1,761,7,0,12,1
144,1,1,3185,8,1,6,0
79,0,0,25,8,0,15,1
124,1,1,1806,6,1,0,1
97,1,1,4157,8,0,12,0
15,0,0,4324,1,1,0,0
36,1,0,4702,9,0,10,1
91,0,1,3659,1,1,5,0
97,1,0,1525,3,0,19,1
129,1,0,760,9,0,2,1
33,1,0,594,5,0,11,1
111,1,1,1055,9,1,4,1
43,1,1,1854,9,0,8,1
56,1,0,3083,6,0,11,1
33,1,0,3916,1,0,9,0
74,0,0,3675,7,1,18,1
27,0,1,2048,6,0,4,0
53,0,0,1458,9,1,4,1
85,0,0,1219,7,0,8,0
66,1,1,4228,4,1,19,0
116,1,0,4181,7,1,16,0
133,1,1,1499,2,0,9,1
148,0,1,1830,6,1,0,0
125,0,1,3395,6,1,15,0
102,0,0,1203,2,0,14,1
51,1,0,4270,4,1,16,0
37,0,1,2810,8,1,19,0
132,1,0,3092,8,1,12,1
33,0,1,3044,8,1,0,0
145,1,0,4673,8,0,7,0
115,0,1,3514,1,1,4,1
127,1,1,1798,2,1,5,0
62,0,0,2575,4,0,19,0
141,0,0,144,9,0,13,0
109,1,0,4857,3,1,10,0
