url_length,has_ip_address,https_token,domain_age,number_of_dots,form_tag_present,external_objects_count,label
14,1,0,3926,6,0,5,1
58,0,1,1377,7,0,10,1
107,1,1,3146,8,0,12,1
39,0,0,1825,7,0,11,1
81,1,0,793,3,0,1,0
112,0,1,1601,6,0,2,1
72,1,0,4414,5,0,3,1
35,0,0,1110,4,0,16,0
46,0,0,4053,1,0,5,0
16,0,0,4793,7,1,6,0
136,1,1,3937,8,1,14,1
101,0,1,3963,2,1,10,0
112,1,0,4942,7,1,2,0
62,1,1,782,6,1,5,0
141,1,0,1116,5,0,1,1
117,0,0,1750,4,0,13,1
121,1,0,2576,2,1,8,1
16,1,1,4027,6,1,17,1
76,1,1,3336,5,0,18,1
117,0,1,4387,2,1,11,1
120,1,1,1487,7,0,12,1
92,1,1,3875,6,1,11,0
133,1,0,3631,9,0,11,0
148,1,0,4192,5,1,17,0
113,0,1,3958,9,0,8,1
76,0,1,3397,9,1,16,1
16,1,1,73,1,1,15,0
119,1,0,1359,5,0,16,0
43,1,1,1091,9,0,7,1
115,1,0,4853,7,1,10,1
67,0,0,1941,6,1,1,1
18,0,1,3148,6,0,7,1
57,0,0,4303,7,0,11,1
124,0,0,1244,1,0,0,1
50,1,1,1285,4,1,12,1
57,1,0,4505,1,1,16,1
34,0,1,3036,6,0,13,0
125,0,0,770,4,1,13,1
87,1,1,1843,1,1,15,1
117,1,1,73,9,0,16,1
34,1,0,1660,4,1,5,0
48,1,1,4349,6,0,6,0
128,1,0,819,7,0,0,1
88,0,0,3818,8,1,14,0
89,0,1,331,9,1,19,0
36,1,0,1421,9,0,17,0
113,1,1,3655,8,0,12,1
83,0,0,4931,3,0,1,1
77,1,0,1691,2,1,18,1
37,0,1,4550,5,0,14,1
132,0,0,4408,1,0,11,1
147,0,0,227,3,0,14,1
92,0,0,2881,1,0,17,1
39,1,0,4953,3,1,13,0
31,1,0,2865,4,1,5,1
12,0,0,2575,7,0,11,1
110,1,0,4522,5,1,19,1
114,1,0,464,5,1,5,1
11,1,1,277,1,1,8,1
63,1,0,4114,8,0,3,1
15,0,0,65,4,1,16,1
116,1,1,4262,5,1,1,1
132,0,1,402,2,0,15,0
11,0,1,3983,1,0,13,0
120,1,0,4504,9,1,7,1
11,0,1,3478,2,1,13,1
102,1,1,3444,6,0,1,0
110,1,0,4692,1,0,15,1
106,0,0,4419,1,0,3,1
120,1,1,3039,9,0,0,0
15,0,1,1437,4,1,19,1
136,0,0,428,9,0,13,1
113,1,0,2682,5,1,7,1
10,1,0,2777,7,1,2,0
42,1,0,3378,1,1,4,0
49,0,0,392,6,0,5,1
41,1,1,4541,8,0,7,0
26,0,0,341,1,1,5,0
135,0,0,132,9,1,5,0
17,1,0,264,3,1,3,1
66,1,0,4188,1,1,6,0
51,1,0,1685,1,1,18,0
107,0,1,1434,6,0,6,0
146,1,0,1660,6,0,2,1
129,0,1,3817,1,0,7,0
96,1,0,2354,3,1,0,0
63,1,1,265,7,1,0,1
93,0,1,4741,3,0,13,0
34,0,0,1136,3,0,5,0
76,1,0,4549,3,1,9,0
55,1,0,4926,7,0,13,1
31,1,0,1390,4,0,3,1
148,1,0,1112,4,0,5,0
17,1,1,2234,3,1,15,0
48,0,0,2866,9,1,0,0
58,0,0,3068,2,0,5,0
55,0,1,2179,4,1,8,0
47,0,0,4967,8,0,14,0
145,1,1,634,6,0,11,1
63,0,0,3631,7,1,2,0
101,0,1,1399,7,1,10,0
49,0,0,4786,2,1,14,0
43,1,1,2739,4,0,2,1
105,0,1,3170,6,0,13,0
88,1,0,1865,3,0,1,1
136,0,0,1955,9,1,3,0
26,1,0,4677,4,0,18,0
119,0,1,2218,2,0,11,0
61,1,1,1389,6,0,1,0
127,0,1,4879,1,0,16,0
18,1,0,3130,6,1,2,0
42,1,0,4276,1,1,9,1
122,0,1,4114,8,1,15,0
94,1,0,1249,5,0,8,0
19,1,1,3166,6,0,10,0
15,0,0,1245,2,0,14,1
124,0,0,53,2,1,2,0
130,1,1,2910,9,1,15,1
74,0,0,2396,3,1,11,0
29,0,0,442,6,1,4,0
66,0,0,4675,5,1,6,1
55,1,0,3611,4,0,8,1
145,1,0,4377,2,1,17,0
19,1,1,2407,8,1,7,1
122,1,0,822,7,1,11,1
148,1,1,3702,2,0,19,0
21,1,0,2939,6,1,1,0
147,1,0,4736,8,1,9,0
20,0,1,1031,7,1,18,1
127,1,1,2016,1,0,8,0
48,1,0,562,5,0,7,0
62,0,0,2538,2,1,0,1
65,0,1,340,6,1,5,1
113,0,1,4567,7,1,11,0
138,1,1,3775,7,1,18,1
65,0,1,2296,3,0,16,1
127,1,0,234,7,1,1,1
141,1,0,1116,5,0,10,0
39,1,0,1908,8,1,17,0
21,0,0,1417,8,0,10,0
44,0,0,4919,7,0,17,1
86,1,1,1291,6,1,7,0
111,1,1,3488,2,0,14,0
96,1,1,4727,6,1,8,1
61,0,0,3654,9,0,14,1
89,1,1,528,2,0,6,0
144,0,0,3324,1,1,19,1
31,1,0,1980,5,1,12,0
84,0,0,2939,6,0,12,0
67,1,1,1329,3,0,0,0
102,0,0,1233,8,1,19,1
112,0,0,1753,7,1,3,1
149,0,1,2800,2,1,3,0
16,0,0,2933,7,0,3,0
137,0,1,2759,1,1,12,0
64,0,0,2775,9,1,1,0
115,1,1,3487,7,0,14,1
71,1,0,3850,6,1,3,0
99,1,0,2527,2,1,5,0
107,1,1,4997,3,1,2,1
86,0,0,890,1,1,6,0
128,1,1,2065,5,0,5,0
45,0,0,1188,9,1,2,0
98,0,1,4297,6,1,3,0
139,0,0,740,5,1,9,0
102,1,0,1369,3,1,8,1
123,0,0,1389,5,1,5,1
37,1,1,2000,8,1,19,1
42,1,1,1471,2,0,10,1
29,1,1,1536,5,0,6,0
149,1,1,318,6,0,17,1
110,1,1,2264,8,1,3,1
32,0,0,1894,8,1,4,1
121,0,0,3711,5,1,3,1
23,1,0,4819,9,0,3,1
100,0,0,2822,4,1,12,1
86,1,0,4508,9,0,15,1
94,0,1,1275,7,1,13,1
118,0,0,3083,6,1,10,0
40,0,1,400,4,0,1,1
131,0,0,723,2,0,13,0
116,0,1,2329,8,0,6,1
63,0,1,1135,6,0,10,1
142,0,1,2770,3,0,3,1
52,0,0,4846,7,0,6,0
98,0,0,267,7,1,15,0
124,0,0,569,6,0,5,1
108,0,0,2556,2,1,5,0
56,0,1,1973,8,1,1,1
80,0,1,545,1,1,7,0
76,1,1,2822,1,1,6,0
71,0,1,4460,6,1,13,0
118,0,0,4642,5,0,8,1
46,0,1,270,9,0,14,0
128,0,0,738,7,0,17,0
95,0,1,1257,2,1,11,1
135,0,1,58,7,0,18,0
145,1,1,4181,3,1,12,1
61,1,0,4858,1,1,6,1
100,1,0,389,8,1,9,0
42,0,1,718,3,1,9,1
90,0,1,4244,8,0,1,0
51,0,1,4678,7,0,13,0
121,1,0,120,2,0,12,1
135,0,0,2652,1,0,5,0
145,0,0,2303,7,0,8,0
115,1,1,4861,1,1,12,1
134,1,0,2911,6,0,8,1
122,0,1,799,8,1,12,0
73,0,0,3380,7,1,4,1
132,0,1,2106,4,1,13,1
123,0,1,1109,1,0,4,1
29,1,0,1250,1,1,8,1
25,0,1,2640,4,1,7,0
28,0,1,1649,5,0,6,0
129,1,1,1345,7,1,7,1
145,0,0,2956,4,1,2,0
47,0,1,2446,1,1,14,1
102,1,0,4994,7,0,7,1
114,1,0,3364,2,1,0,0
109,0,1,484,2,1,6,0
99,1,0,802,8,0,18,0
53,1,1,1715,5,0,1,0
85,0,0,1915,2,1,13,1
88,1,1,3483,5,0,17,1
82,0,0,1757,8,0,14,0
149,0,1,1809,6,0,13,1
105,0,1,3007,3,0,18,0
98,0,1,3225,8,0,18,0
112,1,1,3495,9,0,16,0
15,0,0,2320,5,0,18,1
131,0,0,1670,2,1,15,1
125,0,1,4615,2,0,19,0
71,0,0,1151,7,0,18,0
145,1,1,4747,1,0,0,0
98,1,1,2223,2,1,18,0
105,1,0,2667,4,0,6,1
135,0,0,210,1,0,10,1
99,1,1,2494,4,1,4,0
95,1,0,4681,5,0,16,0
147,0,1,4262,9,1,10,1
130,1,0,2507,1,1,7,0
85,0,0,2963,5,0,9,1
101,1,0,3428,2,1,11,1
79,1,0,3375,9,0,9,0
142,1,0,3955,6,0,12,1
32,1,1,3705,2,1,17,1
146,0,0,3405,3,1,9,1
67,0,0,4038,8,0,18,1
55,1,1,1052,1,0,19,0
31,0,1,713,3,1,16,1
17,1,1,2888,1,0,19,1
132,1,0,687,8,0,15,1
29,1,0,329,1,0,4,0
87,1,1,1746,5,1,2,0
48,1,1,1207,4,0,14,0
46,1,1,2142,7,0,1,1
84,0,1,784,5,0,12,0
127,0,0,2696,8,1,7,0
113,1,0,3820,1,1,16,0
40,0,0,3718,5,1,3,1
132,1,0,2693,4,0,18,0
63,0,0,625,3,1,8,0
43,0,1,4234,5,0,14,0
131,0,0,3708,3,1,8,1
122,1,1,761,8,0,8,1
71,0,1,3979,3,1,13,0
32,1,1,3529,1,0,15,0
55,1,0,1555,9,0,16,0
65,1,1,3633,9,1,12,1
144,0,0,675,6,0,8,1
127,0,1,4187,1,1,14,0
140,0,0,36,8,1,6,1
122,1,1,3836,2,0,0,0
53,1,0,1787,9,0,0,1
137,0,1,2727,8,1,4,0
117,1,1,3880,3,1,8,1
26,0,1,1894,5,1,11,0
68,0,1,136,9,0,5,1
147,0,0,3076,1,1,12,0
108,0,0,3883,9,0,7,0
93,1,0,661,4,0,14,0
54,0,1,1810,4,1,5,0
117,0,1,414,4,1,5,1
71,0,1,342,9,0,3,0
68,0,1,2729,6,0,10,1
147,0,1,3450,8,0,17,1
20,0,1,3665,4,0,2,0
111,0,0,3737,3,1,2,0
79,1,0,3897,1,0,11,0
132,1,0,4241,7,1,5,0
43,1,0,4418,4,1,5,1
110,1,0,2169,8,1,7,1
113,0,0,1878,3,0,14,1
49,1,0,3970,1,0,17,1
28,1,0,4696,5,1,19,0
76,1,1,4570,2,1,15,1
91,0,1,2617,3,1,5,0
73,1,1,1515,6,1,16,0
92,1,1,574,3,0,8,1
56,0,1,4442,3,1,18,1
15,1,1,2867,6,0,17,1
25,0,1,3544,5,0,4,1
48,1,0,4477,9,0,5,1
122,0,0,71,1,0,11,1
149,1,1,2568,3,1,10,0
147,1,0,3437,3,0,15,0
80,1,0,2980,6,1,19,0
119,0,0,1117,8,0,16,1
64,1,0,2386,3,1,19,0
138,0,0,3508,3,1,8,0
58,0,1,1359,6,1,0,0
30,0,0,4759,8,1,2,0
46,0,1,1515,6,1,8,0
125,1,1,39,3,0,18,0
33,1,1,1382,4,1,12,1
64,1,0,2030,1,0,13,1
34,0,1,2621,8,1,19,1
144,1,1,1900,4,0,18,0
136,0,1,2217,6,0,6,1
102,0,1,4796,3,0,3,1
103,0,0,4606,6,1,11,0
80,1,1,1283,9,0,13,1
131,1,1,583,9,1,1,0
33,0,1,458,3,1,0,1
20,1,1,2265,3,0,17,0
82,1,0,2666,4,0,19,0
21,0,1,815,7,1,7,1
44,0,1,2511,3,1,2,0
32,1,1,246,8,1,5,1
92,0,1,4825,8,1,12,0
97,0,1,416,6,1,8,1
89,1,1,4463,4,1,8,1
106,1,0,3717,5,0,19,0
149,0,1,107,2,1,8,1
43,1,0,2631,6,1,14,1
84,0,0,838,3,0,12,1
137,0,1,4513,6,0,15,0
40,1,0,4916,5,0,1,0
139,0,1,1421,2,1,13,1
112,0,0,4778,5,0,5,1
24,0,1,3912,5,0,1,0
66,1,0,255,9,1,7,0
84,1,0,2827,8,1,3,1
43,1,1,837,7,1,13,0
112,0,0,2962,3,1,10,0
84,0,0,2282,4,0,13,1
38,1,0,552,6,1,11,0
25,1,0,180,3,0,15,0
86,1,0,4252,9,1,5,0
46,0,1,1477,8,0,19,1
90,1,0,570,6,1,0,0
133,0,0,4952,4,1,11,1
28,1,1,1727,7,1,6,0
111,0,1,591,3,0,7,0
145,0,1,4516,8,0,8,1
86,1,0,2260,1,0,1,1
50,0,0,2947,3,1,16,1
70,1,0,347,5,0,19,1
35,0,0,165,5,1,12,0
80,0,1,4443,2,1,4,1
112,1,1,2896,8,1,9,1
79,0,0,4493,5,0,11,1
116,1,0,582,7,1,16,0
116,1,0,3506,7,0,5,0
112,1,0,4403,5,1,2,1
28,0,1,3038,8,1,14,1
77,0,1,2845,9,1,6,1
79,0,0,2766,4,0,5,1
122,1,1,4194,4,0,3,0
66,1,0,1265,8,1,18,1
70,0,0,4253,1,0,4,0
101,0,1,4649,4,0,2,1
39,1,0,4746,6,1,8,1
136,0,1,2967,4,1,5,0
124,1,0,2274,6,0,12,1
15,0,1,2470,5,1,19,1
27,1,0,2290,9,1,3,1
19,0,1,2577,9,0,1,1
101,0,0,3660,4,0,3,0
148,1,0,1068,4,1,7,1
86,1,1,2736,8,0,12,1
110,1,0,4829,4,0,9,0
93,0,1,1950,2,1,17,1
61,1,1,91,2,1,8,0
40,1,0,3093,1,1,0,1
119,0,0,2219,5,1,12,1
102,1,0,1387,6,0,17,1
62,1,0,4274,9,0,14,0
95,1,1,2285,5,1,1,0
11,0,0,3206,6,1,10,1
95,0,0,2924,6,1,13,0
142,0,0,279,3,1,14,1
13,1,1,1618,4,0,13,0
15,0,0,2787,1,0,15,1
127,1,1,370,4,1,14,0
98,1,0,3183,1,1,18,1
23,1,1,3834,5,0,8,0
65,0,0,1703,8,0,4,0
90,0,0,2268,8,0,4,0
55,1,1,303,5,0,10,0
25,1,0,3774,2,1,19,1
129,0,0,1348,6,0,3,1
93,0,0,2422,1,0,19,0
17,0,1,3628,7,0,17,1
97,1,0,2428,4,1,2,0
140,0,1,3033,5,1,3,1
28,0,1,668,6,0,13,0
106,0,1,499,1,0,6,1
75,1,0,1414,9,1,7,1
88,0,1,529,4,1,15,0
95,1,1,3621,8,0,19,0
133,1,0,3456,5,1,14,0
55,1,1,754,8,0,6,0
122,0,1,2347,1,1,16,0
100,0,0,4910,8,0,11,1
42,0,0,726,4,0,17,0
142,1,1,4826,2,1,13,1
86,0,0,4923,6,0,14,0
130,1,0,2649,2,1,14,1
137,0,0,2046,5,1,4,1
87,0,1,2815,2,1,15,0
76,0,1,874,3,0,4,0
124,0,0,3279,6,0,1,1
72,1,1,2984,1,0,19,1
122,1,0,2178,6,1,8,0
103,1,0,3807,3,0,8,1
57,1,0,607,7,0,3,1
21,0,0,634,2,0,14,1
49,1,0,4579,6,0,10,1
94,1,1,2727,8,1,0,1
66,1,1,1074,1,0,17,1
96,0,1,1914,9,1,0,0
93,1,1,588,5,1,7,0
130,1,0,3231,5,1,15,0
83,0,0,2304,5,1,17,0
116,0,1,3838,6,0,8,1
133,1,1,1973,2,0,11,0
109,1,0,2055,6,0,18,1
52,0,0,3480,4,1,17,1
128,1,0,2079,8,0,4,0
32,0,1,3052,9,1,1,0
46,1,0,4482,9,0,6,1
143,1,0,1251,8,0,9,0
74,1,1,3795,3,0,14,0
143,1,1,3822,4,1,6,1
31,1,1,4302,1,0,4,1
114,0,0,3389,9,1,14,1
97,0,0,1780,5,1,19,1
134,1,1,2604,6,1,19,1
88,1,0,3688,3,0,14,1
99,1,0,4888,8,0,9,0
60,0,0,1724,7,1,13,0
111,0,1,2784,1,1,9,0
115,0,1,3719,5,1,16,1
69,0,0,1677,9,1,13,1
55,0,0,448,6,1,1,0
45,0,0,4687,8,0,15,0
20,0,0,81,1,0,12,0
21,0,1,1406,7,0,8,1
48,1,1,1480,3,1,6,0
148,0,0,1079,9,1,15,0
45,0,0,3598,6,0,9,0
61,0,1,4514,5,0,8,1
40,0,0,4183,8,1,6,0
42,1,1,3680,8,1,15,0
67,0,0,2703,3,1,8,1
137,1,1,4310,2,0,16,1
40,1,0,3756,2,1,19,1
64,1,0,1758,5,1,6,1
19,0,1,2599,7,1,10,1
139,0,1,2550,8,0,7,0
24,0,0,3853,8,1,6,0
12,1,0,2746,8,0,18,1
52,1,1,2292,3,1,19,1
76,1,1,1501,2,1,11,1
65,1,0,4404,4,0,6,1
72,0,0,230,1,1,7,0
24,0,1,4250,3,0,6,0
118,0,1,1198,9,1,5,1
125,1,1,114,7,0,8,1
101,1,1,1413,7,1,12,1
147,0,1,4406,1,0,6,1
56,0,0,992,7,0,7,0
66,1,0,2347,7,1,16,1
59,0,1,1041,4,0,16,1
80,0,0,11,7,1,15,0
91,1,0,3676,8,0,1,1
125,1,1,4825,3,1,7,0
114,1,0,3065,2,1,16,1
97,0,0,2036,7,1,12,1
11,1,0,3046,5,1,17,0
113,0,1,2350,5,0,9,1
93,0,1,540,5,1,1,0
52,1,0,2860,7,1,1,0
80,0,0,76,9,1,13,0
103,1,0,3067,8,1,15,1
51,1,0,23,6,1,6,1
142,0,0,675,7,0,11,0
148,0,0,2394,9,1,13,1
74,1,1,4267,6,0,3,1
43,1,0,3398,1,0,3,1
129,1,0,2759,4,1,17,0
