comment,like_count,reply_count,account_age_days,is_spam
"Join my crypto course, limited offer! #0",4,0,3540,1
Love your editing style. #1,10,5,2536,0
Your videos are always on point. #2,12,2,3731,0
Can someone explain this part? #3,15,4,980,0
I didn’t expect that ending! #4,11,3,370,0
I didn’t expect that ending! #5,8,1,2774,0
I didn’t expect that ending! #6,10,1,3856,0
I didn’t expect that ending! #7,12,3,2803,0
"Free gifts for subscribers, link below! #8",8,1,150,1
Learned something new today. #9,7,3,604,0
Learned something new today. #10,6,7,1950,0
Your videos are always on point. #11,13,2,1714,0
Learned something new today. #12,17,4,1546,0
I didn’t expect that ending! #13,10,2,2353,0
Subscribed for more videos like this. #14,9,2,998,0
Keep up the great work! #15,9,2,3064,0
"Get free subscribers instantly, click now! #16",10,1,2106,1
Your videos are always on point. #17,9,2,1864,0
"Great video, very informative. #18",9,4,3838,0
Can someone explain this part? #19,13,2,714,0
This deserves more views. #20,11,2,3345,0
Your videos are always on point. #21,17,0,2398,0
Keep up the great work! #22,11,1,672,0
Your videos are always on point. #23,9,3,2429,0
Earn money by clicking this link! #24,15,4,2609,1
Learned something new today. #25,6,3,1134,0
I didn’t expect that ending! #26,12,4,1346,0
Love your editing style. #27,10,3,323,0
I didn’t expect that ending! #28,9,7,1550,0
Can someone explain this part? #29,10,1,2535,0
Can someone explain this part? #30,7,3,776,0
Keep up the great work! #31,4,0,3914,0
Click here to get rich quick! #32,11,3,762,1
Your videos are always on point. #33,9,4,3783,0
"Great video, very informative. #34",8,2,1611,0
"Great video, very informative. #35",8,1,3161,0
Learned something new today. #36,13,3,3709,0
Learned something new today. #37,11,5,3882,0
Subscribed for more videos like this. #38,8,6,2620,0
"Great video, very informative. #39",10,4,2457,0
"Join my crypto course, limited offer! #40",14,0,353,1
Your videos are always on point. #41,10,4,3729,0
Learned something new today. #42,5,2,1115,0
Love your editing style. #43,12,2,3022,0
Keep up the great work! #44,12,2,3247,0
I didn’t expect that ending! #45,9,3,2920,0
Your videos are always on point. #46,9,3,391,0
I didn’t expect that ending! #47,11,4,2130,0
"Get free subscribers instantly, click now! #48",5,1,431,1
Love your editing style. #49,10,1,1616,0
"Great video, very informative. #50",6,2,710,0
Subscribed for more videos like this. #51,12,3,1922,0
Thanks for the helpful content. #52,12,3,1022,0
"Great video, very informative. #53",8,5,2946,0
"Great video, very informative. #54",13,3,2784,0
Learned something new today. #55,11,0,1502,0
Subscribe to my channel and win a prize! #56,7,5,1136,1
Learned something new today. #57,11,1,2456,0
I didn’t expect that ending! #58,13,2,2723,0
This deserves more views. #59,13,5,3559,0
I didn’t expect that ending! #60,12,4,962,0
Subscribed for more videos like this. #61,17,1,1833,0
Keep up the great work! #62,12,4,2057,0
Your videos are always on point. #63,6,10,110,0
Click here to get rich quick! #64,13,3,2808,1
I didn’t expect that ending! #65,12,3,2591,0
Your videos are always on point. #66,11,7,3410,0
"Great video, very informative. #67",14,4,2998,0
Subscribed for more videos like this. #68,11,2,2840,0
Thanks for the helpful content. #69,14,5,2571,0
Keep up the great work! #70,11,3,1289,0
This deserves more views. #71,10,2,3769,0
Click here to get rich quick! #72,13,5,3018,1
"Great video, very informative. #73",12,3,3138,0
Keep up the great work! #74,8,5,770,0
Thanks for the helpful content. #75,6,4,1710,0
Keep up the great work! #76,13,2,354,0
Subscribed for more videos like this. #77,9,3,1109,0
Thanks for the helpful content. #78,13,2,3222,0
Your videos are always on point. #79,13,4,2391,0
"Join my crypto course, limited offer! #80",13,3,1264,1
I didn’t expect that ending! #81,10,2,3873,0
Your videos are always on point. #82,16,3,132,0
Thanks for the helpful content. #83,16,2,2516,0
Subscribed for more videos like this. #84,12,3,846,0
Thanks for the helpful content. #85,11,2,776,0
Learned something new today. #86,7,3,2115,0
Your videos are always on point. #87,12,4,842,0
Subscribe to my channel and win a prize! #88,11,2,3721,1
I didn’t expect that ending! #89,6,0,3515,0
This deserves more views. #90,8,0,1277,0
Love your editing style. #91,10,1,3094,0
Subscribed for more videos like this. #92,3,2,1346,0
Keep up the great work! #93,7,1,1749,0
I didn’t expect that ending! #94,6,1,2232,0
Subscribed for more videos like this. #95,7,4,1085,0
"Get free subscribers instantly, click now! #96",9,0,3335,1
Thanks for the helpful content. #97,5,3,1960,0
Keep up the great work! #98,13,3,2566,0
"Great video, very informative. #99",6,1,1815,0
Thanks for the helpful content. #100,10,2,3671,0
Subscribed for more videos like this. #101,11,2,1386,0
Can someone explain this part? #102,12,0,3776,0
Love your editing style. #103,8,3,3118,0
"Join my crypto course, limited offer! #104",9,3,3515,1
Thanks for the helpful content. #105,11,3,1819,0
Subscribed for more videos like this. #106,11,3,1711,0
Thanks for the helpful content. #107,9,1,1794,0
Your videos are always on point. #108,14,3,2317,0
I didn’t expect that ending! #109,15,4,3387,0
This deserves more views. #110,10,2,2423,0
"Great video, very informative. #111",15,2,1428,0
"Join my crypto course, limited offer! #112",7,7,2093,1
Keep up the great work! #113,11,1,616,0
Keep up the great work! #114,7,10,3027,0
Subscribed for more videos like this. #115,11,1,289,0
I didn’t expect that ending! #116,17,0,1948,0
I didn’t expect that ending! #117,14,3,2438,0
Keep up the great work! #118,9,3,1452,0
Subscribed for more videos like this. #119,8,3,2537,0
"Free gifts for subscribers, link below! #120",10,3,1976,1
Your videos are always on point. #121,13,4,3617,0
Keep up the great work! #122,7,1,3008,0
I didn’t expect that ending! #123,10,3,1816,0
Learned something new today. #124,10,5,3186,0
Subscribed for more videos like this. #125,9,2,3164,0
I didn’t expect that ending! #126,9,3,129,0
Thanks for the helpful content. #127,5,2,3935,0
Don't miss this spam deal! #128,8,1,2832,1
Subscribed for more videos like this. #129,9,2,2372,0
Love your editing style. #130,16,5,3263,0
Can someone explain this part? #131,11,3,958,0
Love your editing style. #132,10,1,3279,0
Learned something new today. #133,7,1,1497,0
Can someone explain this part? #134,14,5,357,0
I didn’t expect that ending! #135,8,2,1381,0
Earn money by clicking this link! #136,14,3,2841,1
Keep up the great work! #137,4,5,1095,0
Subscribed for more videos like this. #138,9,0,2319,0
Can someone explain this part? #139,8,5,1395,0
Learned something new today. #140,5,3,3192,0
Keep up the great work! #141,10,1,3129,0
"Great video, very informative. #142",9,2,488,0
Can someone explain this part? #143,7,3,2744,0
"Get free subscribers instantly, click now! #144",8,4,3732,1
Learned something new today. #145,10,4,1438,0
Your videos are always on point. #146,9,3,1540,0
Love your editing style. #147,7,2,249,0
This deserves more views. #148,10,1,888,0
"Great video, very informative. #149",10,6,2341,0
Keep up the great work! #150,11,5,2198,0
Thanks for the helpful content. #151,10,0,3147,0
"Free gifts for subscribers, link below! #152",15,1,1333,1
This deserves more views. #153,10,3,3216,0
Subscribed for more videos like this. #154,11,5,3269,0
"Great video, very informative. #155",10,1,464,0
"Great video, very informative. #156",11,3,1299,0
Thanks for the helpful content. #157,6,5,2561,0
Thanks for the helpful content. #158,8,1,3476,0
"Great video, very informative. #159",6,3,309,0
"Get free subscribers instantly, click now! #160",10,2,3847,1
Keep up the great work! #161,16,5,3123,0
Love your editing style. #162,9,4,2791,0
Can someone explain this part? #163,9,1,97,0
Love your editing style. #164,8,6,1701,0
Can someone explain this part? #165,7,2,772,0
Subscribed for more videos like this. #166,3,2,3159,0
Thanks for the helpful content. #167,8,4,3628,0
"Buy followers, boost your channel! #168",9,1,1317,1
Can someone explain this part? #169,12,3,2042,0
I didn’t expect that ending! #170,11,3,1735,0
Your videos are always on point. #171,7,3,1476,0
Subscribed for more videos like this. #172,6,3,3099,0
"Great video, very informative. #173",11,4,3600,0
Learned something new today. #174,5,4,320,0
Learned something new today. #175,9,3,2246,0
Subscribe to my channel and win a prize! #176,10,3,3661,1
Keep up the great work! #177,9,4,1515,0
"Great video, very informative. #178",10,3,3709,0
Thanks for the helpful content. #179,8,2,3940,0
Learned something new today. #180,10,3,585,0
Love your editing style. #181,14,3,382,0
Learned something new today. #182,7,2,1293,0
Learned something new today. #183,9,3,1856,0
Earn money by clicking this link! #184,8,3,312,1
"Great video, very informative. #185",8,4,3550,0
Your videos are always on point. #186,12,7,1635,0
Subscribed for more videos like this. #187,12,3,3866,0
Can someone explain this part? #188,13,4,3167,0
"Great video, very informative. #189",12,3,3428,0
Your videos are always on point. #190,12,4,485,0
Learned something new today. #191,11,4,3036,0
"Get free subscribers instantly, click now! #192",9,2,1034,1
Thanks for the helpful content. #193,11,3,2554,0
Can someone explain this part? #194,9,3,1901,0
I didn’t expect that ending! #195,9,1,2362,0
This deserves more views. #196,10,1,2108,0
I didn’t expect that ending! #197,10,2,2525,0
I didn’t expect that ending! #198,10,2,2291,0
"Great video, very informative. #199",16,4,3794,0
Earn money by clicking this link! #200,18,2,1767,1
I didn’t expect that ending! #201,10,2,3681,0
Your videos are always on point. #202,10,3,3126,0
Learned something new today. #203,14,2,3861,0
Your videos are always on point. #204,10,1,3474,0
Can someone explain this part? #205,8,3,2474,0
Can someone explain this part? #206,6,2,366,0
Learned something new today. #207,12,2,3013,0
"Get free subscribers instantly, click now! #208",11,2,997,1
Thanks for the helpful content. #209,9,5,2932,0
Your videos are always on point. #210,12,2,932,0
"Great video, very informative. #211",7,2,701,0
Love your editing style. #212,7,3,1333,0
Love your editing style. #213,8,3,798,0
Subscribed for more videos like this. #214,7,4,2700,0
Can someone explain this part? #215,8,3,2636,0
Click here to get rich quick! #216,10,4,1744,1
Your videos are always on point. #217,12,3,2625,0
Keep up the great work! #218,12,1,3000,0
Learned something new today. #219,11,3,3299,0
Subscribed for more videos like this. #220,12,3,2631,0
Learned something new today. #221,8,1,508,0
Keep up the great work! #222,9,3,873,0
Thanks for the helpful content. #223,9,2,1655,0
"Free gifts for subscribers, link below! #224",7,0,1910,1
This deserves more views. #225,12,0,3681,0
Thanks for the helpful content. #226,12,2,2147,0
Thanks for the helpful content. #227,11,4,534,0
"Great video, very informative. #228",10,2,139,0
Your videos are always on point. #229,9,4,1435,0
Can someone explain this part? #230,11,1,426,0
Subscribed for more videos like this. #231,10,3,3510,0
Check out my channel for giveaways! #232,8,3,380,1
Keep up the great work! #233,10,0,1587,0
Keep up the great work! #234,12,1,3602,0
Can someone explain this part? #235,9,4,3072,0
Keep up the great work! #236,12,3,2866,0
Love your editing style. #237,11,1,3808,0
Can someone explain this part? #238,8,1,2498,0
Learned something new today. #239,14,4,3658,0
Click here to get rich quick! #240,14,3,951,1
I didn’t expect that ending! #241,10,6,2071,0
Subscribed for more videos like this. #242,8,5,140,0
Thanks for the helpful content. #243,13,3,238,0
This deserves more views. #244,10,3,1795,0
This deserves more views. #245,5,2,3540,0
Can someone explain this part? #246,11,2,1231,0
Can someone explain this part? #247,7,1,3008,0
Don't miss this spam deal! #248,5,0,1815,1
Subscribed for more videos like this. #249,11,6,2502,0
Keep up the great work! #250,12,1,2405,0
Learned something new today. #251,6,4,1937,0
I didn’t expect that ending! #252,13,4,40,0
Your videos are always on point. #253,7,1,3353,0
Learned something new today. #254,12,5,885,0
This deserves more views. #255,6,2,1288,0
"Get free subscribers instantly, click now! #256",6,4,3749,1
Learned something new today. #257,11,1,2331,0
Learned something new today. #258,5,3,1619,0
I didn’t expect that ending! #259,5,8,1531,0
"Great video, very informative. #260",10,4,158,0
Learned something new today. #261,11,0,3839,0
Love your editing style. #262,6,4,3633,0
I didn’t expect that ending! #263,12,6,129,0
"Free gifts for subscribers, link below! #264",12,2,319,1
Love your editing style. #265,8,4,1622,0
Can someone explain this part? #266,10,1,3327,0
Keep up the great work! #267,10,1,1706,0
This deserves more views. #268,8,2,1178,0
Keep up the great work! #269,8,2,3539,0
This deserves more views. #270,6,4,1874,0
Subscribed for more videos like this. #271,5,3,3665,0
Earn money by clicking this link! #272,9,1,2723,1
Learned something new today. #273,7,5,1857,0
Keep up the great work! #274,7,6,694,0
I didn’t expect that ending! #275,10,3,1400,0
Subscribed for more videos like this. #276,11,3,727,0
Thanks for the helpful content. #277,5,3,3852,0
Your videos are always on point. #278,9,5,212,0
Love your editing style. #279,9,2,380,0
Check out my channel for giveaways! #280,7,3,3616,1
Thanks for the helpful content. #281,9,4,1849,0
Learned something new today. #282,7,3,1431,0
Keep up the great work! #283,14,3,2785,0
Can someone explain this part? #284,15,3,1518,0
Can someone explain this part? #285,4,0,707,0
Love your editing style. #286,10,0,2879,0
This deserves more views. #287,11,3,369,0
"Secret hack to gain views, click now! #288",12,6,3242,1
"Great video, very informative. #289",8,6,140,0
Keep up the great work! #290,12,2,2338,0
Love your editing style. #291,10,5,3997,0
"Great video, very informative. #292",15,2,1241,0
Learned something new today. #293,3,3,3957,0
I didn’t expect that ending! #294,5,0,2448,0
Love your editing style. #295,10,2,3459,0
"Join my crypto course, limited offer! #296",7,4,3374,1
Thanks for the helpful content. #297,8,3,1750,0
This deserves more views. #298,15,6,1852,0
Can someone explain this part? #299,12,4,2681,0
Thanks for the helpful content. #300,15,4,2526,0
Can someone explain this part? #301,4,5,1759,0
Learned something new today. #302,11,5,3518,0
Can someone explain this part? #303,8,0,1925,0
"Secret hack to gain views, click now! #304",9,4,2938,1
"Great video, very informative. #305",5,2,1441,0
Subscribed for more videos like this. #306,10,3,1391,0
I didn’t expect that ending! #307,13,5,3412,0
Thanks for the helpful content. #308,7,2,1973,0
Love your editing style. #309,10,3,1382,0
Keep up the great work! #310,4,2,3148,0
Thanks for the helpful content. #311,8,6,685,0
"Buy followers, boost your channel! #312",10,1,2226,1
Your videos are always on point. #313,10,2,379,0
Keep up the great work! #314,17,3,2400,0
This deserves more views. #315,16,4,2942,0
Learned something new today. #316,10,1,1173,0
Subscribed for more videos like this. #317,4,2,1034,0
Can someone explain this part? #318,12,2,427,0
"Great video, very informative. #319",11,2,675,0
"Join my crypto course, limited offer! #320",9,3,3298,1
This deserves more views. #321,14,3,442,0
Subscribed for more videos like this. #322,7,0,3540,0
Can someone explain this part? #323,17,5,66,0
This deserves more views. #324,13,4,2264,0
I didn’t expect that ending! #325,8,4,449,0
Thanks for the helpful content. #326,12,0,2802,0
Thanks for the helpful content. #327,11,3,1513,0
"Get free subscribers instantly, click now! #328",14,4,3211,1
This deserves more views. #329,11,2,2264,0
"Great video, very informative. #330",9,1,2548,0
Thanks for the helpful content. #331,10,2,1131,0
Learned something new today. #332,11,4,2013,0
Keep up the great work! #333,11,3,1992,0
This deserves more views. #334,15,2,1427,0
Your videos are always on point. #335,11,2,839,0
"Get free subscribers instantly, click now! #336",8,3,2407,1
Love your editing style. #337,10,2,3226,0
This deserves more views. #338,8,3,3417,0
"Great video, very informative. #339",10,1,987,0
Learned something new today. #340,15,5,349,0
"Great video, very informative. #341",8,1,2552,0
Subscribed for more videos like this. #342,11,3,3590,0
Love your editing style. #343,5,3,2903,0
"Join my crypto course, limited offer! #344",9,2,543,1
Can someone explain this part? #345,6,2,363,0
Keep up the great work! #346,6,3,1124,0
"Great video, very informative. #347",10,4,2542,0
Love your editing style. #348,12,3,3477,0
Thanks for the helpful content. #349,9,0,753,0
This deserves more views. #350,9,2,37,0
Your videos are always on point. #351,12,1,1749,0
Subscribe to my channel and win a prize! #352,17,1,2033,1
Love your editing style. #353,8,3,193,0
Your videos are always on point. #354,3,2,810,0
Learned something new today. #355,10,2,1348,0
I didn’t expect that ending! #356,14,3,2435,0
Keep up the great work! #357,13,2,2158,0
Your videos are always on point. #358,9,3,2851,0
Your videos are always on point. #359,12,3,1328,0
"Join my crypto course, limited offer! #360",9,2,950,1
Love your editing style. #361,7,4,2976,0
Learned something new today. #362,12,2,1670,0
Subscribed for more videos like this. #363,10,3,1874,0
Thanks for the helpful content. #364,11,2,3641,0
Your videos are always on point. #365,10,2,2999,0
Learned something new today. #366,10,2,3148,0
"Great video, very informative. #367",12,3,3493,0
"Get free subscribers instantly, click now! #368",9,3,2902,1
Can someone explain this part? #369,7,3,1620,0
I didn’t expect that ending! #370,4,2,3095,0
Subscribed for more videos like this. #371,11,3,1132,0
Your videos are always on point. #372,8,1,3614,0
Learned something new today. #373,8,4,709,0
Love your editing style. #374,10,4,3124,0
Learned something new today. #375,13,2,1281,0
Don't miss this spam deal! #376,13,1,467,1
This deserves more views. #377,6,3,3399,0
"Great video, very informative. #378",16,3,975,0
Your videos are always on point. #379,11,2,1313,0
Love your editing style. #380,6,4,2853,0
Your videos are always on point. #381,6,4,2753,0
Keep up the great work! #382,5,2,39,0
This deserves more views. #383,9,4,3729,0
"Secret hack to gain views, click now! #384",7,3,187,1
"Great video, very informative. #385",8,1,2945,0
"Great video, very informative. #386",10,4,2861,0
Keep up the great work! #387,8,0,1211,0
This deserves more views. #388,12,5,2397,0
"Great video, very informative. #389",11,1,3977,0
I didn’t expect that ending! #390,6,4,1255,0
I didn’t expect that ending! #391,8,2,150,0
"Buy followers, boost your channel! #392",9,1,2216,1
Keep up the great work! #393,8,5,703,0
Keep up the great work! #394,7,3,3821,0
This deserves more views. #395,10,2,3668,0
I didn’t expect that ending! #396,10,2,3440,0
Can someone explain this part? #397,8,7,2057,0
Subscribed for more videos like this. #398,13,4,1313,0
I didn’t expect that ending! #399,7,2,1486,0
"Secret hack to gain views, click now! #400",13,0,73,1
Learned something new today. #401,8,2,3260,0
Thanks for the helpful content. #402,11,1,845,0
Subscribed for more videos like this. #403,15,2,1408,0
Thanks for the helpful content. #404,12,3,127,0
Can someone explain this part? #405,10,3,3639,0
Love your editing style. #406,13,3,1924,0
Love your editing style. #407,11,4,3811,0
Earn money by clicking this link! #408,6,1,3710,1
Keep up the great work! #409,5,4,2316,0
Learned something new today. #410,4,4,504,0
Subscribed for more videos like this. #411,9,2,2601,0
Learned something new today. #412,11,4,2634,0
Learned something new today. #413,3,6,1445,0
Love your editing style. #414,4,6,38,0
"Great video, very informative. #415",10,2,1566,0
Don't miss this spam deal! #416,9,2,1442,1
Your videos are always on point. #417,9,0,1892,0
This deserves more views. #418,7,3,1263,0
Can someone explain this part? #419,12,1,3155,0
Subscribed for more videos like this. #420,7,5,645,0
Keep up the great work! #421,10,5,2229,0
Keep up the great work! #422,5,3,2487,0
"Great video, very informative. #423",8,2,39,0
Click here to get rich quick! #424,10,3,3034,1
This deserves more views. #425,9,4,581,0
This deserves more views. #426,12,2,2633,0
I didn’t expect that ending! #427,11,3,909,0
Subscribed for more videos like this. #428,11,2,297,0
Your videos are always on point. #429,9,2,3091,0
Learned something new today. #430,12,1,3891,0
Subscribed for more videos like this. #431,9,1,2744,0
"Free gifts for subscribers, link below! #432",11,5,480,1
I didn’t expect that ending! #433,11,2,2671,0
I didn’t expect that ending! #434,7,5,3298,0
Can someone explain this part? #435,9,2,2475,0
"Great video, very informative. #436",11,1,2998,0
Love your editing style. #437,10,5,3153,0
I didn’t expect that ending! #438,4,4,3836,0
Can someone explain this part? #439,12,3,3570,0
Check out my channel for giveaways! #440,9,1,1421,1
I didn’t expect that ending! #441,13,6,3475,0
I didn’t expect that ending! #442,11,2,1112,0
I didn’t expect that ending! #443,9,3,323,0
I didn’t expect that ending! #444,15,0,2865,0
I didn’t expect that ending! #445,16,3,3947,0
This deserves more views. #446,2,4,3889,0
Can someone explain this part? #447,8,4,981,0
Subscribe to my channel and win a prize! #448,9,4,898,1
"Great video, very informative. #449",10,0,139,0
I didn’t expect that ending! #450,13,4,1595,0
Can someone explain this part? #451,7,5,2184,0
Love your editing style. #452,8,3,1042,0
Subscribed for more videos like this. #453,10,2,2374,0
Love your editing style. #454,9,3,3953,0
Keep up the great work! #455,20,5,2916,0
Earn money by clicking this link! #456,13,0,1884,1
Learned something new today. #457,9,4,2018,0
"Great video, very informative. #458",7,1,3196,0
Love your editing style. #459,12,6,3898,0
"Great video, very informative. #460",9,3,3820,0
Keep up the great work! #461,5,4,3062,0
Your videos are always on point. #462,6,1,874,0
This deserves more views. #463,14,4,1737,0
"Join my crypto course, limited offer! #464",9,6,3573,1
Thanks for the helpful content. #465,8,2,2156,0
Can someone explain this part? #466,7,6,2037,0
Keep up the great work! #467,5,4,1303,0
This deserves more views. #468,10,4,2807,0
This deserves more views. #469,9,3,368,0
I didn’t expect that ending! #470,9,3,2134,0
This deserves more views. #471,14,2,2997,0
"Buy followers, boost your channel! #472",4,3,176,1
Keep up the great work! #473,11,3,775,0
Keep up the great work! #474,13,3,1070,0
This deserves more views. #475,11,2,2445,0
Your videos are always on point. #476,18,2,2786,0
I didn’t expect that ending! #477,11,5,1242,0
Can someone explain this part? #478,12,1,3745,0
This deserves more views. #479,9,2,2325,0
Subscribe to my channel and win a prize! #480,11,6,2227,1
Can someone explain this part? #481,7,4,743,0
Your videos are always on point. #482,9,1,3314,0
Can someone explain this part? #483,10,3,2294,0
Love your editing style. #484,7,3,3107,0
Thanks for the helpful content. #485,14,2,2747,0
Love your editing style. #486,6,1,2938,0
Keep up the great work! #487,7,4,1640,0
"Join my crypto course, limited offer! #488",9,5,1448,1
Thanks for the helpful content. #489,11,2,1816,0
Thanks for the helpful content. #490,12,1,333,0
Your videos are always on point. #491,10,4,1611,0
Thanks for the helpful content. #492,11,3,3512,0
Love your editing style. #493,11,5,2480,0
This deserves more views. #494,6,2,1907,0
"Great video, very informative. #495",13,1,2937,0
"Free gifts for subscribers, link below! #496",7,2,3928,1
Keep up the great work! #497,9,1,409,0
Learned something new today. #498,12,7,2529,0
